,service,food_quality,environment,experience,menu_options,reccomendation_to_fam_and_friends,price,comments
0,4,4,4,4,4,y,Ticket Matched Expected Price,Nice Place
1,5,4,5,4,4,y,Ticket Matched Expected Price,Great Job!
2,4,3,3,3,4,y,Price was not marked on ticket,Great experience - glad you're here
3,5,5,5,5,5,y,Ticket Matched Expected Price,Full menu after lunch rush and dessert all day :) Excellent
4,5,5,5,5,5,y,Ticket Matched Expected Price,Thanks for all the vegetarian food!
5,5,5,5,5,5,y,Ticket Matched Expected Price,An espresso bar would be nice.
6,5,5,5,5,5,y,Price was not marked on ticket,I will be back ! :)
7,5,5,5,5,5,y,Ticket Matched Expected Price,5 being best experience possible. Overall great. Thank you
8,5,4,5,5,4,y,Price was not marked on ticket,We'll be back !!
9,5,5,5,5,5,y,Price was not marked on ticket,We'll will see you again 
10,5,5,5,5,5,y,Ticket Matched Expected Price,Thank you Michael !!
11,4,4,4,4,4,y,Ticket Matched Expected Price,More gluten free/vegan options
12,5,5,5,5,5,y,Ticket Matched Expected Price,   Be more cognisant of clearing plates
13,4,5,5,5,4,y,Ticket Matched Expected Price,   Appetizer steak still sitting on table
14,5,5,5,5,5,y,Ticket Matched Expected Price,   Replace silverware instead of asking guest to keep it
15,4,5,5,4,5,y,Ticket Matched Expected Price,   Return to table after entrée to check on food quality
